30220.0;10110.0
30240.0;8045.0
30260.0;8757.0
30290.0;8549.0
30330.0;9207.0
30370.0;8045.0
30400.0;8883.0
30430.0;8212.0
30460.0;8694.0
30480.0;10400.0
30510.0;7890.0
30520.0;8623.0
30530.0;8718.0
30540.0;8617.0
30560.0;8683.0
30570.0;6532.0
30610.0;7040.0
30630.0;6467.0
30670.0;7802.0
30700.0;6518.0
30730.0;7564.0
30770.0;6426.0
30820.0;7421.0
30850.0;6367.0
30860.0;6913.0
30890.0;6658.0
30900.0;7055.0
30920.0;6796.0
30950.0;7049.0
30960.0;6287.0
31000.0;7749.0
31030.0;6189.0
31050.0;6823.0
31060.0;6531.0
31070.0;7579.0
31090.0;6198.0
31150.0;9298.0
31160.0;8720.0
