103600.0;5981.0
103710.0;7652.0
103860.0;6108.0
103910.0;7738.0
103930.0;6519.0
104060.0;10170.0
104210.0;8238.0
104250.0;10460.0
104590.0;5889.0
104820.0;7567.0
104930.0;6305.0
104970.0;10030.0
105190.0;7970.0
105420.0;10020.0
105470.0;6784.0
105560.0;7604.0
105720.0;6632.0
105760.0;7650.0
105790.0;6025.0
105900.0;7445.0
105960.0;5992.0
106070.0;10300.0
106110.0;7832.0
106120.0;9773.0
106200.0;8307.0
106370.0;10100.0
106390.0;8402.0
106430.0;10290.0
106530.0;6812.0
106640.0;6094.0
106680.0;7403.0
106720.0;6281.0
106750.0;7561.0
106840.0;5777.0
106900.0;9341.0
106990.0;6062.0
107070.0;9720.0
107240.0;8123.0
107270.0;10360.0
107300.0;8143.0
107360.0;10030.0
107370.0;8188.0
107430.0;10430.0
107640.0;6065.0
107690.0;7715.0
107700.0;6193.0
107760.0;7591.0
107990.0;6523.0
108090.0;10510.0
108170.0;8208.0
108410.0;10060.0
108430.0;7802.0
108550.0;10020.0
108710.0;5986.0
108790.0;7506.0
108830.0;6301.0
108940.0;7544.0
109050.0;6696.0
109130.0;10210.0
109170.0;8195.0
109310.0;10100.0
109440.0;8005.0
109480.0;10500.0
109700.0;6073.0
109800.0;7652.0
109840.0;6335.0
109990.0;7762.0
110090.0;6382.0
110140.0;10260.0
110370.0;7891.0
110590.0;9884.0
110620.0;6188.0
110670.0;7560.0
110890.0;6129.0
111070.0;7648.0
111080.0;6052.0
111110.0;10100.0
111210.0;7997.0
111330.0;10330.0
111360.0;7946.0
111380.0;10110.0
111420.0;7858.0
111650.0;10390.0
111760.0;6098.0
111850.0;7681.0
111870.0;6433.0
111990.0;7613.0
112150.0;5960.0
112190.0;10340.0
112270.0;7826.0
112340.0;10080.0
112480.0;8036.0
112660.0;9960.0
112810.0;6041.0
112840.0;7447.0
112880.0;6316.0
113040.0;7368.0
113070.0;6426.0
113100.0;7335.0
113130.0;6266.0
113230.0;6790.0
113300.0;10520.0
113330.0;7840.0
113370.0;10240.0
113470.0;8013.0
113610.0;10050.0
113730.0;8188.0
113760.0;10080.0
113800.0;6108.0
113850.0;7431.0
114070.0;6250.0
114220.0;7724.0
114250.0;6421.0
114370.0;10430.0
114600.0;7854.0
114630.0;10340.0
114650.0;7877.0
114840.0;10090.0
114860.0;6411.0
115040.0;7508.0
115100.0;6046.0
115230.0;8017.0
115320.0;6269.0
115420.0;10490.0
115530.0;7986.0
115560.0;10260.0
115600.0;8061.0
115860.0;10180.0
116190.0;5977.0
116340.0;7382.0
116390.0;6010.0
116470.0;9797.0
116660.0;7996.0
116680.0;10140.0
116790.0;7943.0
116930.0;10130.0
116980.0;6011.0
117010.0;7556.0
117040.0;6196.0
117090.0;7479.0
117240.0;6217.0
117360.0;7414.0
117390.0;6403.0
117480.0;10050.0
117710.0;8096.0
117830.0;10130.0
117840.0;8041.0
117880.0;10140.0
117910.0;7979.0
117980.0;10110.0
118100.0;6110.0
118130.0;7577.0
118180.0;6464.0
118290.0;7560.0
118430.0;6232.0
118530.0;9973.0
118580.0;8233.0
118750.0;9985.0
118960.0;8023.0
118990.0;10220.0
119230.0;6014.0
119350.0;7577.0
119490.0;6716.0
119520.0;10200.0
119700.0;7913.0
119850.0;10070.0
119870.0;7754.0
119980.0;9875.0
120090.0;6190.0
120210.0;7487.0
120230.0;6286.0
120270.0;7323.0
120290.0;6221.0
120380.0;7351.0
120510.0;6495.0
120780.0;10350.0
120830.0;7949.0
121060.0;10200.0
121150.0;6489.0
121200.0;7435.0
121360.0;6461.0
121380.0;7558.0
121610.0;6083.0
121720.0;10340.0
121750.0;8191.0
121880.0;9829.0
122010.0;7934.0
122250.0;10400.0
122480.0;6009.0
122590.0;7483.0
122740.0;5952.0
122930.0;10320.0
122990.0;7691.0
123170.0;10280.0
123180.0;7775.0
123420.0;10070.0
123480.0;6042.0
123700.0;13980.000000000002
123740.0;6244.0
123760.0;14210.000000000002
123890.0;6771.0
123910.0;14970.000000000002
123990.0;6429.0
124120.0;16150.000000000002
124140.0;8360.0
124300.0;15670.000000000002
124520.0;6497.0
124540.0;9886.0
124590.0;6350.0
124630.0;9279.0
124670.0;6244.0
124690.0;8424.0
124730.0;6415.0
124780.0;8166.0
124990.0;6643.0
125150.0;10660.0
125180.0;8468.0
125220.0;10040.0
125250.0;8049.0
125260.0;9807.0
125450.0;8336.0
125470.0;15320.000000000002
125580.0;6248.0
125680.0;13380.000000000002
125790.0;6480.0
125830.0;13270.000000000002
125850.0;6082.0
125890.0;13660.000000000002
125910.0;6629.0
126010.0;13550.000000000002
126110.0;6767.0
126160.0;15060.000000000002
126330.0;8877.0
126340.0;16010.000000000002
126390.0;8453.0
126400.0;14900.000000000002
126530.0;7959.0
126670.0;14610.000000000002
126710.0;6222.0
126760.0;11500.000000000002
126780.0;6150.0
126790.0;10640.0
126800.0;6869.0
126820.0;9981.0
126840.0;6839.0
126850.0;9567.0
127120.0;6208.0
127190.0;10100.0
127310.0;7950.0
127360.0;10390.0
127440.0;8026.0
127540.0;10390.0
127980.0;6022.0
